Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2022-06-18,YEOLA,OTHER,151.0,1169,825.0,,0,0,0,Krishna Panchami,Shravana,18,6,2022,24,34.8,2.9,No,No,Normal conditions
2022-06-18,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,OTHER,675.0,1300,1125.0,,0,0,0,Krishna Panchami,Shravana,18,6,2022,24,32.4,2.2,No,No,Normal conditions
2022-06-18,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,551.0,1276,1006.79,,0,0,0,Krishna Panchami,Shravana,18,6,2022,24,33.3,2.4,No,No,Normal conditions
2022-06-18,SHREE RAMESHWAR KRUSHI MARKET,RED,300.0,1265,781.52,,0,0,0,Krishna Panchami,Shravana,18,6,2022,24,33.3,2.4,No,No,Normal conditions
2022-06-20,SHREE RAMESHWAR KRUSHI MARKET,OTHER,100.0,1400,734.05,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,30.1,4.0,No,No,Normal conditions
2022-06-20,NAMPUR,OTHER,100.0,1305,1100.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,30.1,2.2,No,No,Normal conditions
2022-06-20,UMRANE,OTHER,700.0,1451,1200.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,29.4,6.3,No,Moderate,Good moisture
2022-06-20,LASALGAON(VINCHUR),OTHER,500.0,1501,1150.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,30.6,4.8,No,No,Normal conditions
2022-06-20,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,1138,950.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,28.0,3.5,No,No,Normal conditions
2022-06-20,DINDORI(VANI),OTHER,750.0,1771,1200.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,28.8,3.8,No,No,Normal conditions
2022-06-20,LASALGAON(NIPHAD),OTHER,500.0,1345,1100.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,30.6,4.8,No,No,Normal conditions
2022-06-20,DEVALA,OTHER,100.0,1270,1125.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,31.1,7.9,No,Moderate,Good moisture
2022-06-20,SINNER,OTHER,200.0,1240,950.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,28.0,1.7,No,No,Normal conditions
2022-06-20,SATANA,OTHER,200.0,1300,915.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,26.5,2.8,No,No,Normal conditions
2022-06-20,DINDORI,OTHER,750.0,1771,1200.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,28.8,3.8,No,No,Normal conditions
2022-06-20,NANDGAON,OTHER,100.0,1121,750.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,30.7,5.0,No,No,Normal conditions
2022-06-20,KALVAN,OTHER,300.0,1275,950.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,28.1,3.4,No,No,Normal conditions
2022-06-20,MANMAD,OTHER,100.0,1374,1100.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,30.0,5.4,No,Moderate,Good moisture
2022-06-20,CHANDVAD,OTHER,300.0,1513,850.0,,0,0,0,Krishna Saptami,Purva Bhadrapada,20,6,2022,25,29.1,1.4,No,No,Normal conditions
2022-06-21,PIMPALGAON,OTHER,400.0,1800,1100.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,30.6,2.3,No,No,Normal conditions
2022-06-21,LASALGAON,OTHER,500.0,1551,1170.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,31.0,2.6,No,No,Normal conditions
2022-06-21,NASIK,OTHER,320.0,1251,775.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,29.2,3.9,No,No,Normal conditions
2022-06-21,YEOLA,OTHER,100.0,1316,850.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,30.8,3.1,No,No,Normal conditions
2022-06-21,NAMPUR,OTHER,100.0,1400,1000.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,31.4,2.2,No,No,Normal conditions
2022-06-21,UMRANE,OTHER,700.0,1500,1250.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,30.0,2.8,No,No,Normal conditions
2022-06-21,LASALGAON(VINCHUR),OTHER,500.0,1452,1100.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,31.0,2.6,No,No,Normal conditions
2022-06-21,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,1114,900.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,29.0,3.9,No,No,Normal conditions
2022-06-21,DINDORI(VANI),OTHER,700.0,1800,1351.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,30.4,2.4,No,No,Normal conditions
2022-06-21,LASALGAON(NIPHAD),OTHER,500.0,1340,1100.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,31.0,2.6,No,No,Normal conditions
2022-06-21,DEVALA,OTHER,100.0,1300,1150.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,32.5,2.2,No,No,Normal conditions
2022-06-21,SATANA,OTHER,225.0,1345,1005.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,29.6,2.0,No,No,Normal conditions
2022-06-21,DINDORI,OTHER,700.0,1800,1351.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,30.4,2.4,No,No,Normal conditions
2022-06-21,NANDGAON,OTHER,100.0,1111,750.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,31.6,3.4,No,No,Normal conditions
2022-06-21,KALVAN,OTHER,300.0,1650,1000.0,,0,0,0,Krishna Ashtami,Uttara Bhadrapada,21,6,2022,25,30.5,1.7,No,No,Normal conditions
2022-06-22,MANMAD,OTHER,150.0,1351,1100.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,30.5,10.4,No,Moderate,Good moisture
2022-06-22,CHANDVAD,OTHER,452.0,1500,1050.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.8,22.4,No,Heavy,Heavy rain expected
2022-06-22,PIMPALGAON,OTHER,400.0,1806,1100.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,32.0,23.5,No,Heavy,Heavy rain expected
2022-06-22,LASALGAON,OTHER,500.0,1556,1100.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.7,26.0,No,Heavy,Heavy rain expected
2022-06-22,NASIK,OTHER,300.0,1200,750.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.7,19.7,No,Moderate,Good moisture
2022-06-22,YEOLA,OTHER,101.0,1266,850.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.3,9.0,No,Moderate,Good moisture
2022-06-22,LASALGAON(VINCHUR),OTHER,500.0,1460,1120.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.7,26.0,No,Heavy,Heavy rain expected
2022-06-22,PIMPALGAON BASWANT(SAYKHEDA),OTHER,500.0,1100,930.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.1,10.2,No,Moderate,Good moisture
2022-06-22,DEVALA,OTHER,100.0,1300,1150.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,33.2,13.1,No,Moderate,Good moisture
2022-06-22,SINNER,OTHER,200.0,1186,1000.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,30.5,4.2,No,No,Normal conditions
2022-06-22,KALVAN,OTHER,350.0,1600,1001.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.5,31.8,No,Heavy,Heavy rain expected
2022-06-22,MANMAD,OTHER,300.0,1271,1100.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,30.5,10.4,No,Moderate,Good moisture
2022-06-22,CHANDVAD,OTHER,500.0,1550,950.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.8,22.4,No,Heavy,Heavy rain expected
2022-06-22,PIMPALGAON,OTHER,400.0,1700,1100.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,32.0,23.5,No,Heavy,Heavy rain expected
2022-06-22,NASIK,OTHER,300.0,1300,800.0,,0,0,0,Krishna Navami,Revati,22,6,2022,25,31.7,19.7,No,Moderate,Good moisture
2022-06-23,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,OTHER,800.0,1600,1225.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,30.9,25.3,No,Heavy,Heavy rain expected
2022-06-23,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,502.0,1156,1009.63,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,31.3,13.9,No,Moderate,Good moisture
2022-06-23,LASALGAON(VINCHUR),OTHER,500.0,1403,1120.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,30.5,15.2,No,Moderate,Good moisture
2022-06-23,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,1181,960.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.8,20.2,No,Heavy,Heavy rain expected
2022-06-23,LASALGAON(NIPHAD),OTHER,500.0,1350,1125.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,30.5,15.2,No,Moderate,Good moisture
2022-06-23,DINDORI,OTHER,850.0,1381,1150.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.5,17.9,No,Moderate,Good moisture
2022-06-23,KALVAN,OTHER,400.0,1700,1100.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,28.1,3.6,No,No,Normal conditions
2022-06-23,YEOLA,OTHER,100.0,1270,850.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.5,17.8,No,Moderate,Good moisture
2022-06-23,MANMAD,OTHER,200.0,1290,1000.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.1,27.8,No,Heavy,Heavy rain expected
2022-06-23,PIMPALGAON,OTHER,400.0,1751,1150.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.5,9.7,No,Moderate,Good moisture
2022-06-23,LASALGAON,OTHER,500.0,1492,1150.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,30.5,15.2,No,Moderate,Good moisture
2022-06-23,NASIK,OTHER,350.0,1400,850.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.9,18.8,No,Moderate,Good moisture
2022-06-23,YEOLA,OTHER,150.0,1270,851.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,29.5,17.8,No,Moderate,Good moisture
2022-06-23,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,OTHER,1150.0,1700,1250.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,30.9,25.3,No,Heavy,Heavy rain expected
2022-06-23,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,518.0,1151,1072.36,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,31.3,13.9,No,Moderate,Good moisture
2022-06-23,LASALGAON(VINCHUR),OTHER,500.0,1491,1120.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Ashwini,23,6,2022,25,30.5,15.2,No,Moderate,Good moisture
2022-06-24,PIMPALGAON BASWANT(SAYKHEDA),OTHER,525.0,1152,975.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,28.5,24.8,No,Heavy,Heavy rain expected
2022-06-24,LASALGAON(NIPHAD),OTHER,500.0,1300,1100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,30.1,21.2,No,Heavy,Heavy rain expected
2022-06-24,DINDORI,OTHER,850.0,1381,1150.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,28.8,25.4,No,Heavy,Heavy rain expected
2022-06-24,MANMAD,OTHER,200.0,1332,1100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,28.5,26.0,No,Heavy,Heavy rain expected
2022-06-24,PIMPALGAON,OTHER,450.0,1699,1100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,28.8,21.7,No,Heavy,Heavy rain expected
2022-06-24,LASALGAON,OTHER,500.0,1470,1151.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,30.1,21.2,No,Heavy,Heavy rain expected
2022-06-24,NASIK,OTHER,400.0,1500,900.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,29.4,14.3,No,Moderate,Good moisture
2022-06-24,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,551.0,1252,1074.74,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,29.8,21.2,No,Heavy,Heavy rain expected
2022-06-24,NAMPUR,OTHER,300.0,1305,1000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,29.1,22.7,No,Heavy,Heavy rain expected
2022-06-24,UMRANE,OTHER,700.0,1300,1100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,29.0,30.7,No,Heavy,Heavy rain expected
2022-06-24,LASALGAON(VINCHUR),OTHER,500.0,1351,1100.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,30.1,21.2,No,Heavy,Heavy rain expected
2022-06-24,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,1180,1015.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,28.5,24.8,No,Heavy,Heavy rain expected
2022-06-24,LASALGAON(NIPHAD),OTHER,600.0,1280,1070.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Ashwini,24,6,2022,25,30.1,21.2,No,Heavy,Heavy rain expected
2022-06-25,DEVALA,OTHER,100.0,1400,1150.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,31.4,2.4,No,No,Normal conditions
2022-06-25,SINNER,OTHER,200.0,1221,1000.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,28.7,12.7,No,Moderate,Good moisture
2022-06-25,SATANA,OTHER,250.0,1550,1155.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,28.7,8.8,No,Moderate,Good moisture
2022-06-25,DINDORI,OTHER,850.0,1400,1150.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,30.4,1.4,No,No,Normal conditions
2022-06-25,KALVAN,OTHER,300.0,1400,1000.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,30.3,4.5,No,No,Normal conditions
2022-06-25,MANMAD,OTHER,200.0,1350,1100.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,29.5,11.7,No,Moderate,Good moisture
2022-06-25,MALHARSHREE FARMERS PRODUCER CO LTD,OTHER,474.0,1064,845.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,29.8,4.9,No,No,Normal conditions
2022-06-25,CHANDVAD,OTHER,500.0,1450,970.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,29.7,6.0,No,Moderate,Good moisture
2022-06-25,PIMPALGAON,OTHER,450.0,1717,1125.0,,0,0,0,Krishna Dwadashi,Bharani,25,6,2022,25,30.0,1.0,No,No,Normal conditions
2022-06-27,LASALGAON,OTHER,500.0,1576,1125.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.5,10.6,No,Moderate,Good moisture
2022-06-27,NASIK,OTHER,350.0,1311,800.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,28.4,17.3,No,Moderate,Good moisture
2022-06-27,YEOLA,OTHER,125.0,1290,800.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,31.0,27.8,No,Heavy,Heavy rain expected
2022-06-27,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,OTHER,800.0,1550,1245.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,29.5,15.9,No,Moderate,Good moisture
2022-06-27,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,216.0,1255,1049.48,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.5,9.5,No,Moderate,Good moisture
2022-06-27,NAMPUR,OTHER,300.0,1335,1000.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.8,37.4,No,Heavy,Heavy rain expected
2022-06-27,UMRANE,OTHER,700.0,1414,1200.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,29.4,9.6,No,Moderate,Good moisture
2022-06-27,LASALGAON(VINCHUR),OTHER,500.0,1490,1100.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.5,10.6,No,Moderate,Good moisture
2022-06-27,LASALGAON(NIPHAD),OTHER,600.0,1300,1100.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.5,10.6,No,Moderate,Good moisture
2022-06-27,DEVALA,OTHER,100.0,1375,1175.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,32.5,35.4,No,Heavy,Heavy rain expected
2022-06-27,SINNER,OTHER,200.0,1231,1000.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,29.5,17.7,No,Moderate,Good moisture
2022-06-27,SATANA,OTHER,200.0,1605,1125.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.0,18.2,No,Moderate,Good moisture
2022-06-27,DINDORI,OTHER,900.0,1641,1225.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.5,10.6,No,Moderate,Good moisture
2022-06-27,NANDGAON,OTHER,100.0,1235,850.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,31.1,22.2,No,Heavy,Heavy rain expected
2022-06-27,KALVAN,OTHER,400.0,1800,1100.0,Shani Jayanti,0,0,0,Krishna Chaturdashi,Rohini,27,6,2022,26,30.6,18.6,No,Moderate,Good moisture
2022-06-28,MANMAD,OTHER,200.0,1360,1200.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,29.5,2.4,No,No,Normal conditions
2022-06-28,CHANDVAD,OTHER,300.0,1430,950.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.9,4.1,No,No,Normal conditions
2022-06-28,PIMPALGAON,OTHER,500.0,1711,1150.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.9,4.8,No,No,Normal conditions
2022-06-28,LASALGAON,OTHER,500.0,1555,1070.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,29.0,6.6,No,Moderate,Good moisture
2022-06-28,NASIK,OTHER,300.0,1251,750.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.0,4.7,No,No,Normal conditions
2022-06-28,YEOLA,OTHER,100.0,1326,950.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,29.5,11.4,No,Moderate,Good moisture
2022-06-28,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,544.0,1250,1006.56,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.9,3.7,No,No,Normal conditions
2022-06-28,LASALGAON(VINCHUR),OTHER,500.0,1260,1080.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,29.0,6.6,No,Moderate,Good moisture
2022-06-28,PIMPALGAON BASWANT(SAYKHEDA),OTHER,700.0,1151,1000.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.1,4.7,No,No,Normal conditions
2022-06-28,DINDORI(VANI),OTHER,810.0,1590,1180.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.6,5.7,No,Moderate,Good moisture
2022-06-28,LASALGAON(NIPHAD),OTHER,600.0,1300,1100.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,29.0,6.6,No,Moderate,Good moisture
2022-06-28,DEVALA,OTHER,100.0,1325,1175.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,31.3,10.4,No,Moderate,Good moisture
2022-06-28,SINNER,OTHER,200.0,1281,1030.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Mrigashira,28,6,2022,26,28.0,0.8,No,No,Normal conditions
2022-06-29,SATANA,OTHER,250.0,1365,1080.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,28.6,2.5,No,No,Normal conditions
2022-06-29,DINDORI,OTHER,810.0,1590,1180.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,29.7,5.1,No,Moderate,Good moisture
2022-06-29,NANDGAON,OTHER,103.0,1200,850.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,31.5,2.8,No,No,Normal conditions
2022-06-29,KALVAN,OTHER,300.0,1600,1050.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.3,2.4,No,No,Normal conditions
2022-06-29,MANMAD,OTHER,200.0,1501,1200.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.1,1.0,No,No,Normal conditions
2022-06-29,CHANDVAD,OTHER,392.0,1426,980.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.2,3.6,No,No,Normal conditions
2022-06-29,PIMPALGAON,OTHER,400.0,1650,1125.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,29.8,6.4,No,Moderate,Good moisture
2022-06-29,LASALGAON,OTHER,551.0,1405,1100.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.0,3.0,No,No,Normal conditions
2022-06-29,NASIK,OTHER,350.0,1350,900.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,28.3,8.0,No,Moderate,Good moisture
2022-06-29,YEOLA,OTHER,175.0,1332,950.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.8,4.0,No,No,Normal conditions
2022-06-29,SHIVSIDDHA GOVIND PRODUCER COMPANY LIMITED SANCHAL,OTHER,985.0,1600,1150.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,29.4,3.5,No,No,Normal conditions
2022-06-29,MANKAMNESHWAR FARMAR PRODUCER COLTD SANCHALIT MANK,OTHER,800.0,1270,1016.53,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.0,5.6,No,Moderate,Good moisture
2022-06-29,NAMPUR,OTHER,300.0,1300,1000.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,31.2,3.1,No,No,Normal conditions
2022-06-29,LASALGAON(VINCHUR),OTHER,500.0,1455,1080.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,30.0,3.0,No,No,Normal conditions
2022-06-29,PIMPALGAON BASWANT(SAYKHEDA),OTHER,600.0,1170,975.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,29.1,4.5,No,No,Normal conditions
2022-06-29,DINDORI(VANI),OTHER,800.0,1588,1151.0,Ashadha Amavasya,1,0,0,Krishna Amavasya,Ardra,29,6,2022,26,29.7,5.1,No,Moderate,Good moisture
2022-06-30,LASALGAON(NIPHAD),OTHER,600.0,1320,1100.0,Jagannath Rath Yatra,0,0,0,Shukla Pratipada,Punarvasu,30,6,2022,26,29.0,4.8,No,No,Normal conditions
2022-06-30,DEVALA,OTHER,150.0,1350,1180.0,Jagannath Rath Yatra,0,0,0,Shukla Pratipada,Punarvasu,30,6,2022,26,32.0,11.7,No,Moderate,Good moisture
2022-06-30,SINNER,OTHER,500.0,1305,1050.0,Jagannath Rath Yatra,0,0,0,Shukla Pratipada,Punarvasu,30,6,2022,26,28.0,1.0,No,No,Normal conditions
2022-06-30,DINDORI,OTHER,800.0,1588,1151.0,Jagannath Rath Yatra,0,0,0,Shukla Pratipada,Punarvasu,30,6,2022,26,29.2,5.3,No,Moderate,Good moisture
2022-06-30,NANDGAON,OTHER,100.0,1151,850.0,Jagannath Rath Yatra,0,0,0,Shukla Pratipada,Punarvasu,30,6,2022,26,30.8,8.6,No,Moderate,Good moisture
