Date,Market,Grade,Min Price (Rs./ Qtl),Max Price (Rs./Qtl),Modal Price (Rs./Qtl),Festival,is_amavasya,is_ekadashi,is_purnima,Tithi,Nakshatra,Day,Month,Year,Week,Temp Max (°C),Rain (mm),Heat Stress,Rain Alert,Agro Advisory
2022-09-20,PIMPALGAON BASWANT(SAYKHEDA),RED,1000.0,2150,1900.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Punarvasu,20,9,2022,38,25.4,1.5,No,No,Normal conditions
2022-09-20,LASALGAON(VINCHUR),OTHER,1800.0,2401,2300.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Punarvasu,20,9,2022,38,27.0,1.5,No,No,Normal conditions
2022-09-20,NAMPUR,OTHER,1125.0,2201,1663.0,Krishna Ekadashi,0,1,0,Krishna Dashami,Punarvasu,20,9,2022,38,27.3,1.6,No,No,Normal conditions
2022-09-21,PIMPALGAON,POLE,700.0,2501,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,27.9,0.5,No,No,Normal conditions
2022-09-21,YEOLA,RED,400.0,2337,2050.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,28.4,0.9,No,No,Normal conditions
2022-09-21,SATANA,OTHER,850.0,2435,2210.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,26.5,2.8,No,No,Normal conditions
2022-09-21,SHREE RAMESHWAR KRUSHI MARKET,OTHER,500.0,2301,1952.53,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,28.1,0.4,No,No,Normal conditions
2022-09-21,SHREE RAMESHWAR KRUSHI MARKET,RED,500.0,2400,1914.98,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,28.1,0.4,No,No,Normal conditions
2022-09-21,LASALGAON(NIPHAD),RED,1000.0,2575,2350.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,28.3,0.7,No,No,Normal conditions
2022-09-21,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1152.0,2150,1970.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,26.7,0.5,No,No,Normal conditions
2022-09-21,MANMAD,RED,400.0,2290,2000.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,28.4,0.4,No,No,Normal conditions
2022-09-21,DEVALA,RED,700.0,2385,2150.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,29.2,0.6,No,No,Normal conditions
2022-09-21,LASALGAON,RED,800.0,2555,2270.0,Krishna Ekadashi,0,1,0,Krishna Ekadashi,Pushya,21,9,2022,38,28.3,0.7,No,No,Normal conditions
2022-09-22,LASALGAON(NIPHAD),OTHER,1200.0,2450,2300.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,27.1,1.2,No,No,Normal conditions
2022-09-22,NASIK,POLE,1200.0,2851,2350.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.1,1.9,No,No,Normal conditions
2022-09-22,SINNER,RED,500.0,2227,1950.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.2,0.8,No,No,Normal conditions
2022-09-22,MANMAD,OTHER,900.0,2251,2050.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,27.4,2.9,No,No,Normal conditions
2022-09-22,DINDORI(VANI),RED,1701.0,2720,2301.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.4,2.7,No,No,Normal conditions
2022-09-22,NANDGAON,OTHER,550.0,2511,1850.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,28.8,2.5,No,No,Normal conditions
2022-09-22,LASALGAON,OTHER,1000.0,2541,2351.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,27.1,1.2,No,No,Normal conditions
2022-09-22,DEVALA,OTHER,600.0,2275,2050.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,29.0,1.2,No,No,Normal conditions
2022-09-22,LASALGAON(VINCHUR),RED,1101.0,2454,2250.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,27.1,1.2,No,No,Normal conditions
2022-09-22,UMRANE,RED,1000.0,2370,1800.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.5,1.9,No,No,Normal conditions
2022-09-22,CHANDVAD,RED,1311.0,2301,2160.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.6,0.9,No,No,Normal conditions
2022-09-22,SATANA,RED,900.0,2370,2185.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,25.1,1.7,No,No,Normal conditions
2022-09-22,PIMPALGAON,OTHER,1700.0,2500,2201.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.8,1.4,No,No,Normal conditions
2022-09-22,PIMPALGAON,OTHER,1725.0,2390,2150.0,,0,0,0,Krishna Dwadashi,Ashlesha,22,9,2022,38,26.8,1.4,No,No,Normal conditions
2022-09-23,DINDORI(VANI),RED,1800.0,2890,2301.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,26.3,0.4,No,No,Normal conditions
2022-09-23,SATANA,RED,400.0,2390,2125.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,25.0,0.3,No,No,Normal conditions
2022-09-23,LASALGAON(VINCHUR),RED,1000.0,2451,2250.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,27.2,0.3,No,No,Normal conditions
2022-09-23,NANDGAON,OTHER,700.0,2311,1950.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,28.1,0.1,No,No,Normal conditions
2022-09-23,PIMPALGAON BASWANT(SAYKHEDA),RED,1420.0,2356,1900.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,26.3,0.4,No,No,Normal conditions
2022-09-23,PIMPALGAON BASWANT(SAYKHEDA),OTHER,1501.0,2300,2200.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,26.3,0.4,No,No,Normal conditions
2022-09-23,CHANDVAD,RED,1452.0,2425,2060.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,26.2,0.3,No,No,Normal conditions
2022-09-23,NAMPUR,OTHER,400.0,2600,1500.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,27.2,0.5,No,No,Normal conditions
2022-09-23,LASALGAON(NIPHAD),OTHER,1800.0,2316,2200.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,27.2,0.3,No,No,Normal conditions
2022-09-23,PIMPALGAON,POLE,500.0,2682,2100.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,26.4,0.4,No,No,Normal conditions
2022-09-23,MANMAD,RED,400.0,2302,2000.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,27.0,0.1,No,No,Normal conditions
2022-09-23,LASALGAON,OTHER,1000.0,2496,2250.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,27.2,0.3,No,No,Normal conditions
2022-09-23,DEVALA,OTHER,700.0,2280,2100.0,,0,0,0,Krishna Trayodashi,Magha,23,9,2022,38,28.3,0.0,No,No,Normal conditions
2022-09-24,NANDGAON,RED,200.0,2351,1850.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,29.0,0.1,No,No,Normal conditions
2022-09-24,NASIK,POLE,1250.0,3000,2450.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,27.8,2.0,No,No,Normal conditions
2022-09-24,DEVALA,RED,850.0,2390,2150.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,29.3,0.1,No,No,Normal conditions
2022-09-24,LASALGAON(VINCHUR),OTHER,1911.0,2430,2300.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,28.4,1.4,No,No,Normal conditions
2022-09-24,LASALGAON(NIPHAD),RED,1000.0,2411,2251.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,28.4,1.4,No,No,Normal conditions
2022-09-24,KALVAN,RED,1200.0,2355,2150.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,27.5,0.8,No,No,Normal conditions
2022-09-24,NAMPUR,RED,300.0,2600,2100.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,27.6,0.2,No,No,Normal conditions
2022-09-24,SATANA,OTHER,300.0,2640,2260.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,26.2,0.6,No,No,Normal conditions
2022-09-24,MANMAD,OTHER,1391.0,2130,2000.0,"Ashwin Amavasya, Mahalaya Amavasya / Pitru Paksha ends",1,0,0,Krishna Chaturdashi,Purva Phalguni,24,9,2022,38,28.2,0.4,No,No,Normal conditions
2022-09-26,UMRANE,RED,1000.0,2370,1800.0,Shardiya Navratri begins / Ghatasthapana,0,0,0,Shukla Pratipada,Hasta,26,9,2022,39,26.5,2.2,No,No,Normal conditions
2022-09-26,LASALGAON,RED,851.0,2400,2200.0,Shardiya Navratri begins / Ghatasthapana,0,0,0,Shukla Pratipada,Hasta,26,9,2022,39,27.8,2.0,No,No,Normal conditions
2022-09-26,SINNER,RED,500.0,2466,2100.0,Shardiya Navratri begins / Ghatasthapana,0,0,0,Shukla Pratipada,Hasta,26,9,2022,39,26.5,10.0,No,Moderate,Good moisture
2022-09-26,LASALGAON(VINCHUR),RED,1000.0,2433,2250.0,Shardiya Navratri begins / Ghatasthapana,0,0,0,Shukla Pratipada,Hasta,26,9,2022,39,27.8,2.0,No,No,Normal conditions
2022-09-26,UMRANE,RED,1000.0,2400,2000.0,Shardiya Navratri begins / Ghatasthapana,0,0,0,Shukla Pratipada,Hasta,26,9,2022,39,26.5,2.2,No,No,Normal conditions
2022-09-26,NASIK,POLE,1200.0,2900,2400.0,Shardiya Navratri begins / Ghatasthapana,0,0,0,Shukla Pratipada,Hasta,26,9,2022,39,26.0,1.5,No,No,Normal conditions
2022-09-27,KALVAN,RED,1250.0,2355,2100.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,28.1,0.7,No,No,Normal conditions
2022-09-27,PIMPALGAON,OTHER,1490.0,2451,2001.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,28.3,1.3,No,No,Normal conditions
2022-09-27,PIMPALGAON BASWANT(SAYKHEDA),RED,1430.0,2356,2100.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,27.8,1.0,No,No,Normal conditions
2022-09-27,PIMPALGAON,POLE,500.0,2757,2050.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,28.3,1.3,No,No,Normal conditions
2022-09-27,SINNER,RED,500.0,2500,2150.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,27.6,2.5,No,No,Normal conditions
2022-09-27,NANDGAON,OTHER,451.0,2300,1850.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,29.0,1.4,No,No,Normal conditions
2022-09-27,DINDORI(VANI),RED,1750.0,2950,2375.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,27.9,1.4,No,No,Normal conditions
2022-09-27,MANMAD,RED,300.0,2416,1900.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,28.0,1.1,No,No,Normal conditions
2022-09-27,LASALGAON(VINCHUR),OTHER,1700.0,2400,2300.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,28.1,1.7,No,No,Normal conditions
2022-09-27,NANDGAON,RED,300.0,2250,1850.0,Hartalika Teej,0,0,0,Shukla Dwitiya,Chitra,27,9,2022,39,29.0,1.4,No,No,Normal conditions
2022-09-28,NAMPUR,RED,300.0,2310,2000.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.2,5.9,No,Moderate,Good moisture
2022-09-28,LASALGAON,OTHER,980.0,2601,2300.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.8,2.2,No,No,Normal conditions
2022-09-28,SATANA,RED,350.0,2250,1955.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,26.5,5.2,No,Moderate,Good moisture
2022-09-28,DEVALA,RED,800.0,2385,2150.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,29.7,3.7,No,No,Normal conditions
2022-09-28,MANMAD,OTHER,721.0,2151,2000.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.4,8.1,No,Moderate,Good moisture
2022-09-28,LASALGAON(NIPHAD),OTHER,1911.0,2315,2225.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.8,2.2,No,No,Normal conditions
2022-09-28,SATANA,OTHER,800.0,2300,2020.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,26.5,5.2,No,Moderate,Good moisture
2022-09-28,DEVALA,OTHER,700.0,2470,2100.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,29.7,3.7,No,No,Normal conditions
2022-09-28,LASALGAON,RED,700.0,2475,2250.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.8,2.2,No,No,Normal conditions
2022-09-28,YEOLA,RED,500.0,2251,1950.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,29.0,4.1,No,No,Normal conditions
2022-09-28,NAMPUR,OTHER,775.0,2310,2000.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.2,5.9,No,Moderate,Good moisture
2022-09-28,LASALGAON(NIPHAD),RED,1000.0,2450,2350.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.8,2.2,No,No,Normal conditions
2022-09-28,YEOLA,RED,400.0,2281,2075.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,29.0,4.1,No,No,Normal conditions
2022-09-28,PIMPALGAON BASWANT(SAYKHEDA),RED,1500.0,2750,2050.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,27.7,6.2,No,Moderate,Good moisture
2022-09-28,PIMPALGAON,OTHER,1700.0,2359,2000.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.1,7.1,No,Moderate,Good moisture
2022-09-28,PIMPALGAON,POLE,400.0,2641,2050.0,"Hartalika Teej, Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday)",0,0,0,Shukla Tritiya,Swati,28,9,2022,39,28.1,7.1,No,Moderate,Good moisture
2022-09-29,LASALGAON(VINCHUR),RED,900.0,2770,2200.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,DINDORI(VANI),RED,1701.0,3001,2375.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.0,11.2,No,Moderate,Good moisture
2022-09-29,LASALGAON(NIPHAD),OTHER,1900.0,2400,2250.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,LASALGAON,OTHER,1800.0,2441,2300.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,LASALGAON(NIPHAD),RED,1100.0,3101,2300.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,MANMAD,OTHER,650.0,2223,2005.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,28.8,2.4,No,No,Normal conditions
2022-09-29,LASALGAON,RED,900.0,2476,2270.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,LASALGAON(VINCHUR),OTHER,1911.0,2627,2300.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,NASIK,POLE,1400.0,3000,2450.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,28.4,2.3,No,No,Normal conditions
2022-09-29,MANMAD,RED,400.0,2571,2200.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,28.8,2.4,No,No,Normal conditions
2022-09-29,SINNER,RED,500.0,2360,2200.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,28.1,6.0,No,Moderate,Good moisture
2022-09-29,LASALGAON(VINCHUR),OTHER,1901.0,2570,2350.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,MANMAD,RED,500.0,2450,2100.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,28.8,2.4,No,No,Normal conditions
2022-09-29,NANDGAON,OTHER,501.0,2441,2150.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.4,3.1,No,No,Normal conditions
2022-09-29,LASALGAON(NIPHAD),RED,1100.0,2560,2350.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-29,NAMPUR,RED,300.0,2490,2200.0,"Ganesh Chaturthi / Vinayaka Chaturthi (State Holiday), Rishi Panchami",0,0,0,Shukla Chaturthi,Vishakha,29,9,2022,39,29.5,1.9,No,No,Normal conditions
2022-09-30,YEOLA,RED,500.0,2341,2000.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,30.0,1.3,No,No,Normal conditions
2022-09-30,SATANA,RED,400.0,2450,2250.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,28.2,1.6,No,No,Normal conditions
2022-09-30,NANDGAON,RED,300.0,2452,2050.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,30.0,0.4,No,No,Normal conditions
2022-09-30,MANMAD,WHITE,800.0,1450,1301.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.4,0.9,No,No,Normal conditions
2022-09-30,DEVALA,RED,800.0,2450,2250.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,30.4,1.1,No,No,Normal conditions
2022-09-30,KALVAN,RED,1375.0,2580,2325.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.2,1.3,No,No,Normal conditions
2022-09-30,LASALGAON,RED,900.0,2525,2300.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.7,1.4,No,No,Normal conditions
2022-09-30,LASALGAON(VINCHUR),RED,1040.0,2470,2300.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.7,1.4,No,No,Normal conditions
2022-09-30,PIMPALGAON BASWANT(SAYKHEDA),RED,1500.0,2416,2125.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,28.9,0.9,No,No,Normal conditions
2022-09-30,LASALGAON(NIPHAD),OTHER,2075.0,2401,2300.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.7,1.4,No,No,Normal conditions
2022-09-30,LASALGAON,OTHER,1700.0,2700,2351.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.7,1.4,No,No,Normal conditions
2022-09-30,NASIK,POLE,1300.0,2900,2400.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.1,1.4,No,No,Normal conditions
2022-09-30,PIMPALGAON,POLE,500.0,2800,2200.0,"Rishi Panchami, Lalita Sashti",0,0,0,Shukla Panchami,Anuradha,30,9,2022,39,29.5,2.0,No,No,Normal conditions
2022-10-01,LASALGAON(NIPHAD),OTHER,2170.0,2420,2250.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,29.5,1.5,No,No,Normal conditions
2022-10-01,KALVAN,RED,1375.0,2615,2350.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,28.8,1.3,No,No,Normal conditions
2022-10-01,LASALGAON(VINCHUR),OTHER,1902.0,2551,2351.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,29.5,1.5,No,No,Normal conditions
2022-10-01,MANMAD,RED,400.0,2829,2300.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,29.3,0.8,No,No,Normal conditions
2022-10-01,MANMAD,WHITE,839.0,1371,1191.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,29.3,0.8,No,No,Normal conditions
2022-10-01,SINNER,RED,500.0,2400,2250.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,28.0,4.2,No,No,Normal conditions
2022-10-01,NAMPUR,RED,300.0,2500,2100.0,Lalita Sashti,0,0,0,Shukla Shashthi,Jyeshtha,1,10,2022,39,29.6,2.1,No,No,Normal conditions
2022-10-03,LASALGAON,RED,1100.0,2604,2400.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,3,10,2022,40,29.4,0.0,No,No,Normal conditions
2022-10-03,YEOLA,RED,500.0,2435,2200.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,3,10,2022,40,29.4,0.0,No,No,Normal conditions
2022-10-03,LASALGAON(NIPHAD),RED,1100.0,2600,2450.0,"Durga Ashtami / Maha Ashtami, Maha Navami",0,0,0,Shukla Ashtami,Purva Ashadha,3,10,2022,40,29.4,0.0,No,No,Normal conditions
